GEO_ID,NAME,B01003_001E,B19013_001E,state,county,tract,state_fips
1400000US48135000300,Census Tract 3; Ector County; Texas,2422,-666666666,48,135,000300,48
1400000US48135000400,Census Tract 4; Ector County; Texas,4588,84000,48,135,000400,48
1400000US48135000500,Census Tract 5; Ector County; Texas,4248,69615,48,135,000500,48
1400000US48135000600,Census Tract 6; Ector County; Texas,4351,52761,48,135,000600,48
1400000US48135000700,Census Tract 7; Ector County; Texas,4176,49177,48,135,000700,48
1400000US48135000800,Census Tract 8; Ector County; Texas,3521,55368,48,135,000800,48
1400000US48135001000,Census Tract 10; Ector County; Texas,5090,63676,48,135,001000,48
1400000US48135001100,Census Tract 11; Ector County; Texas,5989,49399,48,135,001100,48
1400000US48135001300,Census Tract 13; Ector County; Texas,5472,93000,48,135,001300,48
1400000US48135001500,Census Tract 15; Ector County; Texas,4517,41795,48,135,001500,48
1400000US48135001600,Census Tract 16; Ector County; Texas,5956,83448,48,135,001600,48
1400000US48135001700,Census Tract 17; Ector County; Texas,5418,76277,48,135,001700,48
1400000US48135001800,Census Tract 18; Ector County; Texas,4568,45728,48,135,001800,48
1400000US48135001900,Census Tract 19; Ector County; Texas,5602,43683,48,135,001900,48
1400000US48135002000,Census Tract 20; Ector County; Texas,3128,57816,48,135,002000,48
1400000US48135002200,Census Tract 22; Ector County; Texas,5117,69905,48,135,002200,48
1400000US48135002300,Census Tract 23; Ector County; Texas,3460,79423,48,135,002300,48
1400000US48135002400,Census Tract 24; Ector County; Texas,4555,103133,48,135,002400,48
1400000US48135002501,Census Tract 25.01; Ector County; Texas,10177,97006,48,135,002501,48
1400000US48135002502,Census Tract 25.02; Ector County; Texas,6053,108022,48,135,002502,48
1400000US48135002503,Census Tract 25.03; Ector County; Texas,6326,46289,48,135,002503,48
1400000US48135002701,Census Tract 27.01; Ector County; Texas,6593,97214,48,135,002701,48
1400000US48135002702,Census Tract 27.02; Ector County; Texas,8368,86725,48,135,002702,48
1400000US48135002801,Census Tract 28.01; Ector County; Texas,7094,63245,48,135,002801,48
1400000US48135002803,Census Tract 28.03; Ector County; Texas,3604,44563,48,135,002803,48
1400000US48135002804,Census Tract 28.04; Ector County; Texas,5245,45417,48,135,002804,48
1400000US48135002900,Census Tract 29; Ector County; Texas,3188,115188,48,135,002900,48
1400000US48135003001,Census Tract 30.01; Ector County; Texas,1085,126905,48,135,003001,48
1400000US48135003002,Census Tract 30.02; Ector County; Texas,4183,139161,48,135,003002,48
1400000US48135003003,Census Tract 30.03; Ector County; Texas,5606,76884,48,135,003003,48
1400000US48135003004,Census Tract 30.04; Ector County; Texas,5657,78544,48,135,003004,48
1400000US48135003100,Census Tract 31; Ector County; Texas,3198,55117,48,135,003100,48
1400000US48137950300,Census Tract 9503; Edwards County; Texas,1380,40809,48,137,950300,48
1400000US48139060103,Census Tract 601.03; Ellis County; Texas,5080,93458,48,139,060103,48
1400000US48139060104,Census Tract 601.04; Ellis County; Texas,3999,61946,48,139,060104,48
1400000US48139060105,Census Tract 601.05; Ellis County; Texas,3746,83194,48,139,060105,48
1400000US48139060106,Census Tract 601.06; Ellis County; Texas,3616,75299,48,139,060106,48
1400000US48139060206,Census Tract 602.06; Ellis County; Texas,7187,74851,48,139,060206,48
1400000US48139060207,Census Tract 602.07; Ellis County; Texas,8032,104063,48,139,060207,48
1400000US48139060209,Census Tract 602.09; Ellis County; Texas,5377,123587,48,139,060209,48
1400000US48139060211,Census Tract 602.11; Ellis County; Texas,4455,102471,48,139,060211,48
1400000US48139060212,Census Tract 602.12; Ellis County; Texas,8330,93405,48,139,060212,48
1400000US48139060215,Census Tract 602.15; Ellis County; Texas,4361,124330,48,139,060215,48
1400000US48139060216,Census Tract 602.16; Ellis County; Texas,8233,112286,48,139,060216,48
1400000US48139060217,Census Tract 602.17; Ellis County; Texas,8141,103007,48,139,060217,48
1400000US48139060218,Census Tract 602.18; Ellis County; Texas,2621,102045,48,139,060218,48
1400000US48139060219,Census Tract 602.19; Ellis County; Texas,4336,128390,48,139,060219,48
1400000US48139060220,Census Tract 602.20; Ellis County; Texas,4234,107563,48,139,060220,48
1400000US48139060221,Census Tract 602.21; Ellis County; Texas,7146,139923,48,139,060221,48
1400000US48139060300,Census Tract 603; Ellis County; Texas,4568,78401,48,139,060300,48
1400000US48139060400,Census Tract 604; Ellis County; Texas,5888,35718,48,139,060400,48
1400000US48139060500,Census Tract 605; Ellis County; Texas,2941,51917,48,139,060500,48
1400000US48139060601,Census Tract 606.01; Ellis County; Texas,5526,85234,48,139,060601,48
1400000US48139060602,Census Tract 606.02; Ellis County; Texas,4304,71539,48,139,060602,48
1400000US48139060702,Census Tract 607.02; Ellis County; Texas,5582,105257,48,139,060702,48
1400000US48139060704,Census Tract 607.04; Ellis County; Texas,5254,80206,48,139,060704,48
1400000US48139060801,Census Tract 608.01; Ellis County; Texas,10244,152659,48,139,060801,48
1400000US48139060802,Census Tract 608.02; Ellis County; Texas,9211,119324,48,139,060802,48
1400000US48139060803,Census Tract 608.03; Ellis County; Texas,2096,80333,48,139,060803,48
1400000US48139060900,Census Tract 609; Ellis County; Texas,8009,108578,48,139,060900,48
1400000US48139061000,Census Tract 610; Ellis County; Texas,5055,58015,48,139,061000,48
1400000US48139061100,Census Tract 611; Ellis County; Texas,5389,81176,48,139,061100,48
1400000US48139061200,Census Tract 612; Ellis County; Texas,2077,71250,48,139,061200,48
1400000US48139061300,Census Tract 613; Ellis County; Texas,3999,111250,48,139,061300,48
1400000US48139061401,Census Tract 614.01; Ellis County; Texas,2442,104583,48,139,061401,48
1400000US48139061402,Census Tract 614.02; Ellis County; Texas,5303,85288,48,139,061402,48
1400000US48139061500,Census Tract 615; Ellis County; Texas,6512,66884,48,139,061500,48
1400000US48139061600,Census Tract 616; Ellis County; Texas,7011,69931,48,139,061600,48
1400000US48139061700,Census Tract 617; Ellis County; Texas,5204,92238,48,139,061700,48
1400000US48141000106,Census Tract 1.06; El Paso County; Texas,6196,70529,48,141,000106,48
1400000US48141000107,Census Tract 1.07; El Paso County; Texas,4769,49211,48,141,000107,48
1400000US48141000108,Census Tract 1.08; El Paso County; Texas,3661,42401,48,141,000108,48
1400000US48141000109,Census Tract 1.09; El Paso County; Texas,3250,46745,48,141,000109,48
1400000US48141000110,Census Tract 1.10; El Paso County; Texas,3799,47826,48,141,000110,48
1400000US48141000111,Census Tract 1.11; El Paso County; Texas,3025,57414,48,141,000111,48
1400000US48141000112,Census Tract 1.12; El Paso County; Texas,4730,54196,48,141,000112,48
1400000US48141000113,Census Tract 1.13; El Paso County; Texas,3119,70472,48,141,000113,48
1400000US48141000114,Census Tract 1.14; El Paso County; Texas,3843,63995,48,141,000114,48
1400000US48141000204,Census Tract 2.04; El Paso County; Texas,5522,47969,48,141,000204,48
1400000US48141000205,Census Tract 2.05; El Paso County; Texas,4331,39479,48,141,000205,48
1400000US48141000206,Census Tract 2.06; El Paso County; Texas,5238,44683,48,141,000206,48
1400000US48141000207,Census Tract 2.07; El Paso County; Texas,4216,44971,48,141,000207,48
1400000US48141000208,Census Tract 2.08; El Paso County; Texas,4951,55807,48,141,000208,48
1400000US48141000301,Census Tract 3.01; El Paso County; Texas,5853,22813,48,141,000301,48
1400000US48141000302,Census Tract 3.02; El Paso County; Texas,5197,31026,48,141,000302,48
1400000US48141000401,Census Tract 4.01; El Paso County; Texas,5090,75751,48,141,000401,48
1400000US48141000403,Census Tract 4.03; El Paso County; Texas,3723,49100,48,141,000403,48
1400000US48141000404,Census Tract 4.04; El Paso County; Texas,3092,22398,48,141,000404,48
1400000US48141000600,Census Tract 6; El Paso County; Texas,4248,33836,48,141,000600,48
1400000US48141000800,Census Tract 8; El Paso County; Texas,5019,25572,48,141,000800,48
1400000US48141000901,Census Tract 9.01; El Paso County; Texas,4869,44529,48,141,000901,48
1400000US48141000902,Census Tract 9.02; El Paso County; Texas,3264,50769,48,141,000902,48
1400000US48141001001,Census Tract 10.01; El Paso County; Texas,2800,45278,48,141,001001,48
1400000US48141001002,Census Tract 10.02; El Paso County; Texas,3826,34094,48,141,001002,48
1400000US48141001107,Census Tract 11.07; El Paso County; Texas,5472,84276,48,141,001107,48
1400000US48141001109,Census Tract 11.09; El Paso County; Texas,5414,108657,48,141,001109,48
1400000US48141001110,Census Tract 11.10; El Paso County; Texas,4787,78389,48,141,001110,48
1400000US48141001111,Census Tract 11.11; El Paso County; Texas,4850,63238,48,141,001111,48
1400000US48141001112,Census Tract 11.12; El Paso County; Texas,4067,69262,48,141,001112,48
1400000US48141001114,Census Tract 11.14; El Paso County; Texas,5038,33702,48,141,001114,48
1400000US48141001115,Census Tract 11.15; El Paso County; Texas,4572,46469,48,141,001115,48
1400000US48141001116,Census Tract 11.16; El Paso County; Texas,2482,48354,48,141,001116,48
1400000US48141001117,Census Tract 11.17; El Paso County; Texas,5388,80585,48,141,001117,48
1400000US48141001118,Census Tract 11.18; El Paso County; Texas,2231,36438,48,141,001118,48
1400000US48141001119,Census Tract 11.19; El Paso County; Texas,4745,53448,48,141,001119,48
1400000US48141001202,Census Tract 12.02; El Paso County; Texas,5328,58638,48,141,001202,48
1400000US48141001204,Census Tract 12.04; El Paso County; Texas,4696,33704,48,141,001204,48
1400000US48141001301,Census Tract 13.01; El Paso County; Texas,3203,100536,48,141,001301,48
1400000US48141001302,Census Tract 13.02; El Paso County; Texas,5953,116191,48,141,001302,48
1400000US48141001400,Census Tract 14; El Paso County; Texas,2118,27301,48,141,001400,48
1400000US48141001501,Census Tract 15.01; El Paso County; Texas,4240,91250,48,141,001501,48
1400000US48141001502,Census Tract 15.02; El Paso County; Texas,2544,77381,48,141,001502,48
1400000US48141001600,Census Tract 16; El Paso County; Texas,3894,22889,48,141,001600,48
1400000US48141001700,Census Tract 17; El Paso County; Texas,1108,29044,48,141,001700,48
1400000US48141001800,Census Tract 18; El Paso County; Texas,967,12470,48,141,001800,48
1400000US48141001900,Census Tract 19; El Paso County; Texas,2073,13873,48,141,001900,48
1400000US48141002000,Census Tract 20; El Paso County; Texas,2075,15893,48,141,002000,48
1400000US48141002100,Census Tract 21; El Paso County; Texas,1977,12320,48,141,002100,48
1400000US48141002201,Census Tract 22.01; El Paso County; Texas,2790,35074,48,141,002201,48
1400000US48141002202,Census Tract 22.02; El Paso County; Texas,3958,23101,48,141,002202,48
1400000US48141002300,Census Tract 23; El Paso County; Texas,4143,43826,48,141,002300,48
1400000US48141002400,Census Tract 24; El Paso County; Texas,3254,41977,48,141,002400,48
1400000US48141002500,Census Tract 25; El Paso County; Texas,5089,37466,48,141,002500,48
1400000US48141002600,Census Tract 26; El Paso County; Texas,2559,34292,48,141,002600,48
1400000US48141002800,Census Tract 28; El Paso County; Texas,4293,17213,48,141,002800,48
1400000US48141002900,Census Tract 29; El Paso County; Texas,1202,23864,48,141,002900,48
1400000US48141003000,Census Tract 30; El Paso County; Texas,4411,23408,48,141,003000,48
1400000US48141003100,Census Tract 31; El Paso County; Texas,3006,34595,48,141,003100,48
1400000US48141003200,Census Tract 32; El Paso County; Texas,2195,28174,48,141,003200,48
1400000US48141003300,Census Tract 33; El Paso County; Texas,5292,31149,48,141,003300,48
1400000US48141003402,Census Tract 34.02; El Paso County; Texas,6029,29946,48,141,003402,48
1400000US48141003403,Census Tract 34.03; El Paso County; Texas,6074,60690,48,141,003403,48
1400000US48141003404,Census Tract 34.04; El Paso County; Texas,6086,70718,48,141,003404,48
1400000US48141003501,Census Tract 35.01; El Paso County; Texas,3556,31625,48,141,003501,48
1400000US48141003502,Census Tract 35.02; El Paso County; Texas,4418,23750,48,141,003502,48
1400000US48141003601,Census Tract 36.01; El Paso County; Texas,3415,30294,48,141,003601,48
1400000US48141003602,Census Tract 36.02; El Paso County; Texas,2883,20469,48,141,003602,48
1400000US48141003701,Census Tract 37.01; El Paso County; Texas,4566,33088,48,141,003701,48
1400000US48141003702,Census Tract 37.02; El Paso County; Texas,3771,28657,48,141,003702,48
1400000US48141003801,Census Tract 38.01; El Paso County; Texas,4817,39719,48,141,003801,48
1400000US48141003803,Census Tract 38.03; El Paso County; Texas,2566,52866,48,141,003803,48
1400000US48141003804,Census Tract 38.04; El Paso County; Texas,3822,37741,48,141,003804,48
1400000US48141003901,Census Tract 39.01; El Paso County; Texas,3077,33040,48,141,003901,48
1400000US48141003902,Census Tract 39.02; El Paso County; Texas,2703,35534,48,141,003902,48
1400000US48141003904,Census Tract 39.04; El Paso County; Texas,3278,47797,48,141,003904,48
1400000US48141003905,Census Tract 39.05; El Paso County; Texas,2707,-666666666,48,141,003905,48
1400000US48141004004,Census Tract 40.04; El Paso County; Texas,5448,52305,48,141,004004,48
1400000US48141004005,Census Tract 40.05; El Paso County; Texas,5891,48063,48,141,004005,48
1400000US48141004006,Census Tract 40.06; El Paso County; Texas,3729,34412,48,141,004006,48
1400000US48141004007,Census Tract 40.07; El Paso County; Texas,3163,57500,48,141,004007,48
1400000US48141004008,Census Tract 40.08; El Paso County; Texas,3392,31955,48,141,004008,48
1400000US48141004103,Census Tract 41.03; El Paso County; Texas,6112,32785,48,141,004103,48
1400000US48141004104,Census Tract 41.04; El Paso County; Texas,6739,46010,48,141,004104,48
1400000US48141004105,Census Tract 41.05; El Paso County; Texas,3386,34958,48,141,004105,48
1400000US48141004106,Census Tract 41.06; El Paso County; Texas,5160,36552,48,141,004106,48
1400000US48141004107,Census Tract 41.07; El Paso County; Texas,1365,63362,48,141,004107,48
1400000US48141004201,Census Tract 42.01; El Paso County; Texas,5462,37756,48,141,004201,48
1400000US48141004202,Census Tract 42.02; El Paso County; Texas,5621,42570,48,141,004202,48
1400000US48141004303,Census Tract 43.03; El Paso County; Texas,5387,49592,48,141,004303,48
1400000US48141004307,Census Tract 43.07; El Paso County; Texas,5839,72083,48,141,004307,48
1400000US48141004309,Census Tract 43.09; El Paso County; Texas,5670,61203,48,141,004309,48
1400000US48141004310,Census Tract 43.10; El Paso County; Texas,5200,50272,48,141,004310,48
1400000US48141004311,Census Tract 43.11; El Paso County; Texas,4658,57870,48,141,004311,48
1400000US48141004312,Census Tract 43.12; El Paso County; Texas,5627,63627,48,141,004312,48
1400000US48141004313,Census Tract 43.13; El Paso County; Texas,3440,58678,48,141,004313,48
1400000US48141004314,Census Tract 43.14; El Paso County; Texas,4933,40368,48,141,004314,48
1400000US48141004316,Census Tract 43.16; El Paso County; Texas,5087,43624,48,141,004316,48
1400000US48141004317,Census Tract 43.17; El Paso County; Texas,4470,55285,48,141,004317,48
1400000US48141004318,Census Tract 43.18; El Paso County; Texas,3338,86750,48,141,004318,48
1400000US48141004319,Census Tract 43.19; El Paso County; Texas,5093,57039,48,141,004319,48
1400000US48141004320,Census Tract 43.20; El Paso County; Texas,2834,46285,48,141,004320,48
1400000US48141010101,Census Tract 101.01; El Paso County; Texas,6597,58929,48,141,010101,48
1400000US48141010102,Census Tract 101.02; El Paso County; Texas,3342,36685,48,141,010102,48
1400000US48141010103,Census Tract 101.03; El Paso County; Texas,4781,74375,48,141,010103,48
