tract_geoid,disasterNumber,applications,ppfvl_sum,ppfvl_mean,tsa_eligible_rate,owner_rate,renter_rate,storm_name
12105013902,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12105014001,4337,4,0.0,0.0,0.5,0.75,0.25,Irma
12105014005,4337,1,0.0,,1.0,0.0,1.0,Irma
12105014103,4337,9,0.0,0.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,Irma
12105014104,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12105014105,4337,9,0.0,0.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,Irma
12105014121,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12105014123,4337,5,0.0,0.0,0.2,0.6,0.4,Irma
12105014124,4337,2,341.7,341.7,0.5,0.0,1.0,Irma
12105014125,4337,6,0.0,0.0,0.1666666666666666,0.5,0.5,Irma
12105014201,4337,3,683.4,227.8,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12105014203,4337,3,683.4,341.7,0.0,1.0,0.0,Irma
12105014301,4337,5,5100.0,1700.0,0.2,0.0,1.0,Irma
12105014302,4337,11,341.7,56.95,0.4545454545454545,0.5454545454545454,0.4545454545454545,Irma
12105014400,4337,6,0.0,,0.1666666666666666,0.5,0.5,Irma
12105014501,4337,3,0.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12105014502,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12105014600,4337,5,1927.8,963.9,0.0,0.2,0.8,Irma
12105014701,4337,5,0.0,0.0,0.0,1.0,0.0,Irma
12105014702,4337,12,341.7,56.95,0.1666666666666666,0.5833333333333334,0.4166666666666667,Irma
12105014802,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12105014803,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12105014804,4337,5,0.0,,0.2,1.0,0.0,Irma
12105014901,4337,7,0.0,0.0,0.2857142857142857,1.0,0.0,Irma
12105014902,4337,5,0.0,0.0,0.0,0.8,0.2,Irma
12105015000,4337,4,5100.0,2550.0,0.0,0.75,0.25,Irma
12105015101,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12105015102,4337,2,0.0,,0.0,0.5,0.5,Irma
12105015200,4337,5,341.7,113.9,0.4,0.2,0.8,Irma
12105015301,4337,5,0.0,0.0,0.0,1.0,0.0,Irma
12105015302,4337,2,0.0,0.0,1.0,0.5,0.5,Irma
12105015401,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12105015402,4337,3,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12105015404,4337,1,0.0,,0.0,1.0,0.0,Irma
12105015405,4337,2,0.0,0.0,1.0,1.0,0.0,Irma
12105015500,4337,2,683.4,341.7,1.0,0.5,0.5,Irma
12105015702,4337,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12105015801,4337,5,683.4,136.68,0.0,0.4,0.6,Irma
12105015802,4337,2,0.0,,0.5,0.5,0.5,Irma
12105015900,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12105016001,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12105016002,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12105016003,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12105016100,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12105016400,4337,1,0.0,,0.0,1.0,0.0,Irma
12107950100,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12107950201,4337,6,341.7,85.425,0.1666666666666666,0.6666666666666666,0.3333333333333333,Irma
12107950202,4337,6,0.0,0.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,Irma
12107950300,4337,4,341.7,170.85,0.25,0.75,0.25,Irma
12107950400,4337,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12107950500,4337,8,0.0,0.0,0.375,0.875,0.125,Irma
12107950600,4337,3,0.0,0.0,0.6666666666666666,1.0,0.0,Irma
12107950700,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12107950800,4337,7,0.0,0.0,0.1428571428571428,0.2857142857142857,0.7142857142857143,Irma
12107950900,4337,8,0.0,0.0,0.375,0.5,0.5,Irma
12107951000,4337,5,0.0,0.0,0.2,0.4,0.6,Irma
12107951100,4337,4,0.0,0.0,0.75,0.5,0.5,Irma
12107951200,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12107951300,4337,4,0.0,0.0,0.5,0.75,0.25,Irma
12107951401,4337,4,341.7,170.85,0.25,0.0,1.0,Irma
12107951402,4337,3,341.7,341.7,0.6666666666666666,1.0,0.0,Irma
12109020300,4337,1,0.0,,1.0,0.0,1.0,Irma
12109020400,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12109020602,4337,5,0.0,0.0,0.8,0.8,0.2,Irma
12109020705,4337,1,0.0,,1.0,0.0,1.0,Irma
12109020708,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12109020801,4337,3,0.0,,1.0,0.6666666666666666,0.3333333333333333,Irma
12109020803,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12109020805,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12109020806,4337,1,0.0,,1.0,1.0,0.0,Irma
12109020807,4337,1,0.0,,0.0,1.0,0.0,Irma
12109020901,4337,1,0.0,,0.0,1.0,0.0,Irma
12109020902,4337,1,0.0,,0.0,1.0,0.0,Irma
12109021002,4337,1,341.7,341.7,1.0,1.0,0.0,Irma
12109021003,4337,6,0.0,0.0,0.5,0.5,0.5,Irma
12109021004,4337,1,0.0,,0.0,1.0,0.0,Irma
12109021101,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12109021103,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12109021203,4337,1,0.0,,0.0,1.0,0.0,Irma
12109021302,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12109021404,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12109021405,4337,1,0.0,,0.0,1.0,0.0,Irma
12109021407,4337,1,0.0,,0.0,1.0,0.0,Irma
12111380100,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12111380200,4337,6,683.4,170.85,0.1666666666666666,0.3333333333333333,0.6666666666666666,Irma
12111380300,4337,11,2952.8999999999996,369.1124999999999,0.2727272727272727,0.2727272727272727,0.7272727272727273,Irma
12111380400,4337,6,341.7,85.425,0.1666666666666666,0.0,1.0,Irma
12111380500,4337,5,683.4,136.68,0.4,0.4,0.6,Irma
12111380600,4337,2,5100.0,5100.0,0.5,0.5,0.5,Irma
12111380700,4337,4,1927.8,642.6,0.5,0.0,1.0,Irma
12111380800,4337,3,341.7,341.7,0.0,0.6666666666666666,0.3333333333333333,Irma
12111380901,4337,4,341.7,341.7,0.25,0.5,0.5,Irma
12111380902,4337,5,0.0,0.0,0.2,0.6,0.4,Irma
12111381101,4337,6,0.0,,0.1666666666666666,0.6666666666666666,0.3333333333333333,Irma
12111381102,4337,4,0.0,,0.0,0.75,0.25,Irma
12111381300,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12111381401,4337,4,0.0,,0.25,0.25,0.75,Irma
12111381402,4337,5,0.0,0.0,0.2,0.4,0.6,Irma
12111381502,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12111381503,4337,5,0.0,,0.2,0.8,0.2,Irma
12111381602,4337,1,0.0,,0.0,1.0,0.0,Irma
12111381603,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12111381802,4337,2,0.0,,1.0,0.5,0.5,Irma
12111381803,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12111381804,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12111381900,4337,5,341.7,113.9,0.0,1.0,0.0,Irma
12111382002,4337,7,0.0,0.0,0.1428571428571428,0.5714285714285714,0.4285714285714285,Irma
12111382003,4337,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12111382006,4337,4,0.0,,0.25,1.0,0.0,Irma
12111382007,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12111382008,4337,5,0.0,0.0,0.2,0.8,0.2,Irma
12111382009,4337,1,0.0,,0.0,1.0,0.0,Irma
12111382106,4337,16,0.0,0.0,0.375,0.5625,0.4375,Irma
12111382108,4337,7,341.7,170.85,0.2857142857142857,0.5714285714285714,0.4285714285714285,Irma
12111382109,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12111382110,4337,7,0.0,0.0,0.1428571428571428,0.8571428571428571,0.1428571428571428,Irma
12111382111,4337,11,0.0,0.0,0.3636363636363636,0.6363636363636364,0.3636363636363636,Irma
12111382112,4337,5,0.0,,0.0,0.8,0.2,Irma
12111382113,4337,5,341.7,341.7,0.8,0.6,0.4,Irma
12111382200,4337,5,0.0,0.0,0.0,0.6,0.4,Irma
12115000101,4337,1,0.0,,1.0,0.0,1.0,Irma
12115000102,4337,3,0.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12115000200,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12115000300,4337,6,2269.5,567.375,0.1666666666666666,0.5,0.5,Irma
12115000401,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12115000404,4337,1,0.0,,1.0,0.0,1.0,Irma
12115000405,4337,1,0.0,,0.0,0.0,1.0,Irma
12115000501,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12115000502,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12115000503,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12115000602,4337,5,0.0,0.0,0.2,0.6,0.4,Irma
12115000900,4337,2,0.0,,0.0,0.0,1.0,Irma
12115001000,4337,4,0.0,0.0,0.5,0.25,0.75,Irma
12115001101,4337,6,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12115001102,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12115001201,4337,1,0.0,,1.0,1.0,0.0,Irma
12115001202,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12115001203,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12115001204,4337,2,0.0,,0.5,0.0,1.0,Irma
12115001301,4337,2,341.7,170.85,0.0,0.0,1.0,Irma
12115001302,4337,1,0.0,,0.0,0.0,1.0,Irma
12115001401,4337,1,0.0,,0.0,1.0,0.0,Irma
12115001402,4337,1,0.0,,1.0,1.0,0.0,Irma
12115001403,4337,1,0.0,,0.0,1.0,0.0,Irma
12115001503,4337,2,0.0,,0.5,0.0,1.0,Irma
12115001504,4337,2,0.0,,0.5,0.5,0.5,Irma
12115001505,4337,1,341.7,341.7,0.0,0.0,1.0,Irma
12115001507,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12115001601,4337,1,0.0,,0.0,1.0,0.0,Irma
12115001602,4337,1,0.0,,1.0,0.0,1.0,Irma
12115001702,4337,1,0.0,,0.0,1.0,0.0,Irma
12115001703,4337,1,0.0,,0.0,1.0,0.0,Irma
12115001704,4337,1,0.0,,1.0,1.0,0.0,Irma
12115001801,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12115001804,4337,2,0.0,,1.0,0.0,1.0,Irma
12115001805,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12115001903,4337,1,0.0,,1.0,1.0,0.0,Irma
12115001908,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12115002003,4337,3,341.7,341.7,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12115002004,4337,2,0.0,0.0,1.0,0.5,0.5,Irma
12115002005,4337,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12115002008,4337,4,0.0,,0.5,0.0,1.0,Irma
12115002009,4337,1,0.0,,1.0,0.0,1.0,Irma
12115002100,4337,1,0.0,,0.0,1.0,0.0,Irma
12115002202,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12115002203,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12115002303,4337,1,0.0,,1.0,0.0,1.0,Irma
12115002304,4337,1,0.0,,0.0,1.0,0.0,Irma
12115002401,4337,4,0.0,0.0,0.5,0.5,0.5,Irma
12115002402,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12115002504,4337,3,0.0,,1.0,0.6666666666666666,0.3333333333333333,Irma
12115002505,4337,5,0.0,,0.2,1.0,0.0,Irma
12115002507,4337,6,0.0,0.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,Irma
12115002509,4337,8,0.0,0.0,0.375,0.625,0.375,Irma
12115002601,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12115002602,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12115002603,4337,3,0.0,,0.0,1.0,0.0,Irma
12115002604,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12115002605,4337,3,0.0,,0.0,0.3333333333333333,0.6666666666666666,Irma
12115002710,4337,1,0.0,,1.0,0.0,1.0,Irma
12115002711,4337,6,0.0,0.0,0.5,0.5,0.5,Irma
12115002712,4337,19,341.7,85.425,0.3684210526315789,0.4736842105263157,0.5263157894736842,Irma
12115002713,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12115002714,4337,1,0.0,,0.0,1.0,0.0,Irma
12115002715,4337,2,341.7,170.85,0.0,1.0,0.0,Irma
12115002716,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12115002718,4337,2,0.0,,1.0,0.5,0.5,Irma
12115002721,4337,5,0.0,0.0,0.0,0.4,0.6,Irma
12115002722,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12117020102,4337,1,0.0,,0.0,0.0,1.0,Irma
12117020201,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12117020202,4337,7,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,Irma
12117020301,4337,1,0.0,,0.0,0.0,1.0,Irma
12117020302,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12117020402,4337,6,341.7,170.85,0.5,0.6666666666666666,0.3333333333333333,Irma
12117020500,4337,3,341.7,170.85,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12117020600,4337,4,0.0,,0.25,0.5,0.5,Irma
12117020701,4337,5,0.0,0.0,0.4,0.4,0.6,Irma
12117020704,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12117020803,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12117020805,4337,2,0.0,,1.0,1.0,0.0,Irma
12117020806,4337,2,341.7,341.7,0.0,0.5,0.5,Irma
12117020807,4337,4,341.7,170.85,0.25,0.5,0.5,Irma
12117020808,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12117020811,4337,4,0.0,0.0,0.5,0.25,0.75,Irma
12117020812,4337,5,0.0,0.0,0.4,0.0,1.0,Irma
12117020901,4337,6,0.0,0.0,0.5,0.1666666666666666,0.8333333333333334,Irma
12117020902,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12117020903,4337,11,0.0,0.0,0.3636363636363636,0.5454545454545454,0.4545454545454545,Irma
12117021000,4337,4,0.0,0.0,0.0,1.0,0.0,Irma
12117021100,4337,7,341.7,113.9,0.1428571428571428,0.2857142857142857,0.7142857142857143,Irma
12117021201,4337,2,341.7,341.7,0.5,1.0,0.0,Irma
12117021204,4337,4,0.0,0.0,0.25,1.0,0.0,Irma
12117021306,4337,2,0.0,,0.0,0.0,1.0,Irma
12117021307,4337,1,0.0,,1.0,1.0,0.0,Irma
12117021311,4337,2,0.0,,0.0,1.0,0.0,Irma
12117021313,4337,3,0.0,,0.0,1.0,0.0,Irma
12117021314,4337,2,0.0,,0.5,0.5,0.5,Irma
12117021315,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12117021316,4337,2,0.0,,0.0,1.0,0.0,Irma
12117021317,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12117021318,4337,2,0.0,,0.0,0.0,1.0,Irma
12117021320,4337,2,0.0,,0.5,1.0,0.0,Irma
12117021321,4337,3,0.0,,0.0,0.3333333333333333,0.6666666666666666,Irma
12117021401,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12117021403,4337,5,0.0,0.0,0.0,0.6,0.4,Irma
12117021404,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12117021502,4337,5,341.7,341.7,0.6,0.0,1.0,Irma
12117021503,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12117021504,4337,2,0.0,,0.5,1.0,0.0,Irma
12117021505,4337,5,0.0,0.0,0.6,0.4,0.6,Irma
12117021604,4337,2,0.0,,0.0,0.5,0.5,Irma
12117021606,4337,10,0.0,0.0,0.4,0.6,0.4,Irma
12117021608,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12117021609,4337,2,0.0,,0.0,1.0,0.0,Irma
12117021612,4337,4,0.0,,0.0,1.0,0.0,Irma
12117021613,4337,6,0.0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,Irma
12117021614,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12117021615,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12117021616,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12117021704,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12117021705,4337,8,0.0,0.0,0.375,0.125,0.875,Irma
12117021706,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12117021707,4337,5,0.0,0.0,0.6,0.2,0.8,Irma
12117021708,4337,1,0.0,,1.0,1.0,0.0,Irma
12117021802,4337,8,0.0,0.0,0.5,0.25,0.75,Irma
12117021803,4337,3,0.0,0.0,0.0,0.0,1.0,Irma
12117021805,4337,1,0.0,,1.0,1.0,0.0,Irma
12117021806,4337,9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12117021901,4337,4,0.0,,0.25,0.0,1.0,Irma
12117021902,4337,5,0.0,0.0,0.6,0.0,1.0,Irma
12117022001,4337,3,0.0,,0.6666666666666666,0.0,1.0,Irma
12117022002,4337,4,0.0,,0.0,0.5,0.5,Irma
12117022004,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12117022005,4337,6,0.0,0.0,0.6666666666666666,0.5,0.5,Irma
12117022101,4337,8,341.7,170.85,0.375,0.125,0.875,Irma
12117022104,4337,1,0.0,,0.0,1.0,0.0,Irma
12117022105,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12117022106,4337,7,0.0,0.0,0.4285714285714285,0.4285714285714285,0.5714285714285714,Irma
12117022201,4337,4,0.0,,0.25,0.25,0.75,Irma
12117022205,4337,1,0.0,,0.0,0.0,1.0,Irma
12117022206,4337,2,0.0,,1.0,0.5,0.5,Irma
12117022207,4337,2,0.0,,0.0,0.5,0.5,Irma
12117022208,4337,1,0.0,,1.0,0.0,1.0,Irma
12117022209,4337,1,0.0,,0.0,1.0,0.0,Irma
12119910100,4337,1,0.0,,0.0,0.0,1.0,Irma
12119910300,4337,3,341.7,341.7,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12119910401,4337,6,0.0,0.0,0.1666666666666666,0.5,0.5,Irma
12119910500,4337,2,0.0,,0.0,0.5,0.5,Irma
12119910601,4337,5,0.0,0.0,0.0,0.8,0.2,Irma
12119910602,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12119910700,4337,2,0.0,,0.5,1.0,0.0,Irma
12119911200,4337,2,0.0,,0.5,1.0,0.0,Irma
12119911301,4337,2,0.0,0.0,1.0,1.0,0.0,Irma
12119911400,4337,3,0.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12119911500,4337,1,0.0,,0.0,1.0,0.0,Irma
12119911702,4337,1,0.0,,0.0,1.0,0.0,Irma
12121970100,4337,4,0.0,0.0,0.5,0.5,0.5,Irma
12121970200,4337,1,0.0,,0.0,1.0,0.0,Irma
12121970301,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12121970302,4337,5,3855.6,1285.2,0.4,0.8,0.2,Irma
12121970400,4337,7,0.0,0.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,Irma
12121970500,4337,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12121970600,4337,8,0.0,0.0,0.125,0.75,0.25,Irma
12123950400,4399,1,0.0,0.0,0.0,1.0,0.0,Michael
12125960100,4337,1,0.0,,0.0,0.0,1.0,Irma
12125960200,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12125960300,4337,2,0.0,,1.0,0.5,0.5,Irma
12127080201,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12127080202,4337,2,0.0,,0.0,0.5,0.5,Irma
12127080300,4337,2,0.0,0.0,0.5,0.0,1.0,Irma
12127080400,4337,1,0.0,,0.0,1.0,0.0,Irma
12127080500,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12127080600,4337,2,0.0,,0.5,1.0,0.0,Irma
12127080700,4337,1,0.0,,1.0,1.0,0.0,Irma
12127080803,4337,5,0.0,0.0,0.2,0.6,0.4,Irma
12127080804,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12127080805,4337,2,0.0,,0.0,1.0,0.0,Irma
12127080806,4337,1,0.0,,0.0,1.0,0.0,Irma
12127080807,4337,1,0.0,,1.0,1.0,0.0,Irma
12127080901,4337,6,341.7,113.9,0.5,0.1666666666666666,0.8333333333333334,Irma
12127080902,4337,2,0.0,0.0,0.5,0.0,1.0,Irma
12127081000,4337,5,0.0,0.0,0.4,0.0,1.0,Irma
12127081102,4337,1,0.0,,0.0,1.0,0.0,Irma
12127081200,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12127081300,4337,2,341.7,170.85,0.5,0.5,0.5,Irma
12127081600,4337,5,0.0,0.0,0.4,0.4,0.6,Irma
12127081700,4337,7,341.7,113.9,0.4285714285714285,0.4285714285714285,0.5714285714285714,Irma
12127081800,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12127081900,4337,4,0.0,0.0,0.25,0.0,1.0,Irma
12127082000,4337,3,0.0,0.0,0.0,0.0,1.0,Irma
12127082100,4337,10,5100.0,1700.0,0.3,0.2,0.8,Irma
12127082201,4337,8,5100.0,1700.0,0.125,0.0,0.875,Irma
12127082202,4337,1,0.0,,1.0,0.0,1.0,Irma
12127082301,4337,10,0.0,0.0,0.2,0.1,0.9,Irma
12127082401,4337,9,2269.5,378.25,1.0,0.2222222222222222,0.7777777777777778,Irma
12127082404,4337,5,0.0,0.0,0.0,0.4,0.6,Irma
12127082405,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12127082406,4337,4,0.0,0.0,0.0,0.75,0.25,Irma
12127082410,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12127082411,4337,2,0.0,,0.0,0.5,0.5,Irma
12127082412,4337,2,341.7,341.7,0.0,0.0,1.0,Irma
12127082413,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12127082414,4337,3,0.0,0.0,0.3333333333333333,1.0,0.0,Irma
12127082415,4337,2,0.0,,0.0,0.5,0.5,Irma
12127082506,4337,1,0.0,,1.0,0.0,1.0,Irma
12127082507,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12127082508,4337,1,0.0,,0.0,1.0,0.0,Irma
12127082510,4337,3,341.7,170.85,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12127082511,4337,2,0.0,0.0,0.5,0.0,1.0,Irma
12127082604,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12127082704,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12127082705,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12127082801,4337,1,0.0,,0.0,0.0,1.0,Irma
12127082802,4337,2,0.0,,0.0,0.5,0.5,Irma
12127082902,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12127082904,4337,2,341.7,341.7,0.0,0.5,0.5,Irma
12127083003,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12127083005,4337,4,0.0,,0.0,0.75,0.25,Irma
12127083006,4337,6,0.0,,0.1666666666666666,0.6666666666666666,0.3333333333333333,Irma
12127083007,4337,1,0.0,,0.0,1.0,0.0,Irma
12127083008,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12127083203,4337,1,0.0,,1.0,1.0,0.0,Irma
12127083206,4337,1,0.0,,1.0,1.0,0.0,Irma
12127083207,4337,2,0.0,,0.5,0.0,1.0,Irma
12127083208,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12127083209,4337,1,0.0,,1.0,1.0,0.0,Irma
12127090101,4337,3,0.0,0.0,0.3333333333333333,1.0,0.0,Irma
12127090102,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12127090202,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12127090203,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12127090204,4337,5,0.0,,0.0,0.6,0.4,Irma
12127090303,4337,3,1927.8,1927.8,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12127090304,4337,2,0.0,,1.0,1.0,0.0,Irma
12127090305,4337,5,0.0,0.0,0.2,0.2,0.8,Irma
12127090307,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12127090400,4337,1,0.0,,0.0,0.0,1.0,Irma
12127090500,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12127090600,4337,10,0.0,0.0,0.4,0.2,0.8,Irma
12127090701,4337,6,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,Irma
12127090702,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12127090803,4337,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.4285714285714285,Irma
12127090804,4337,8,0.0,,0.125,0.75,0.25,Irma
12127090805,4337,5,0.0,0.0,0.2,0.8,0.2,Irma
12127090806,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12127090902,4337,8,0.0,0.0,0.375,0.75,0.25,Irma
12127090903,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12127090904,4337,7,0.0,,0.4285714285714285,0.7142857142857143,0.2857142857142857,Irma
12127091001,4337,4,0.0,,0.0,0.75,0.25,Irma
12127091005,4337,1,0.0,,0.0,1.0,0.0,Irma
12127091013,4337,6,0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,Irma
12127091015,4337,5,0.0,,0.4,0.6,0.4,Irma
12127091016,4337,5,0.0,0.0,0.0,0.2,0.8,Irma
12127091017,4337,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12127091018,4337,5,0.0,0.0,0.0,0.4,0.6,Irma
12127091019,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12127091020,4337,5,0.0,,0.2,0.8,0.2,Irma
12127091021,4337,4,0.0,0.0,0.0,0.75,0.25,Irma
12127091022,4337,6,0.0,0.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,Irma
12127091023,4337,2,0.0,,0.0,1.0,0.0,Irma
12127091024,4337,6,0.0,,0.1666666666666666,0.8333333333333334,0.1666666666666666,Irma
12127091025,4337,1,0.0,,1.0,1.0,0.0,Irma
12127091026,4337,4,0.0,,0.25,0.5,0.5,Irma
12127091027,4337,3,0.0,0.0,0.3333333333333333,1.0,0.0,Irma
12127091028,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12127091029,4337,6,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12127092500,4337,3,0.0,,1.0,0.0,1.0,Irma
